,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"17,53%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"11,69%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,25%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"9,09%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"14,29%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
22,Válidamente Emitidos,154,"96,86%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
23,Votos Nulos,3,"1,89%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
24,Votos en Blanco,2,"1,26%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
25,Total Votación,159,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M
1,1. GABRIEL BORIC FONT,CS,47,"29,56%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"18,87%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,72%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,43%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,14%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,18%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"15,09%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
22,Válidamente Emitidos,159,"98,15%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
23,Votos Nulos,3,"1,85%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
25,Total Votación,162,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M
1,1. GABRIEL BORIC FONT,CS,30,"18,99%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"24,68%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,56%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"12,66%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,53%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,33%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"20,25%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
22,Válidamente Emitidos,158,"97,53%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
24,Votos en Blanco,4,"2,47%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
25,Total Votación,162,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M
1,1. GABRIEL BORIC FONT,CS,38,"30,16%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"22,22%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"7,14%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"15,08%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,79%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,73%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"15,87%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
22,Válidamente Emitidos,126,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
25,Total Votación,126,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M
1,1. GABRIEL BORIC FONT,CS,47,"33,81%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"15,83%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"18,71%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,32%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,16%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,91%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"17,27%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
22,Válidamente Emitidos,139,"94,56%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
23,Votos Nulos,4,"2,72%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
24,Votos en Blanco,4,"2,72%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
25,Total Votación,147,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,1V
1,1. GABRIEL BORIC FONT,CS,30,"23,44%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"20,31%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"18,75%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"12,50%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,56%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,38%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"14,06%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
22,Válidamente Emitidos,128,"94,12%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
23,Votos Nulos,2,"1,47%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
24,Votos en Blanco,6,"4,41%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
25,Total Votación,136,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,2V
1,1. GABRIEL BORIC FONT,CS,28,"19,86%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"25,53%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"17,73%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"14,18%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,71%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,26%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"17,73%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
22,Válidamente Emitidos,141,"97,92%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
23,Votos Nulos,3,"2,08%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
25,Total Votación,144,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,3V
1,1. GABRIEL BORIC FONT,CS,27,"22,31%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"17,36%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"17,36%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,09%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"4,96%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"8,26%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"20,66%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
22,Válidamente Emitidos,121,"98,37%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
23,Votos Nulos,2,"1,63%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
25,Total Votación,123,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V
1,1. GABRIEL BORIC FONT,CS,42,"30,66%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"25,55%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,22%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,30%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,11%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"21,17%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
22,Válidamente Emitidos,137,"97,86%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
23,Votos Nulos,3,"2,14%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
25,Total Votación,140,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V
1,1. GABRIEL BORIC FONT,CS,34,"24,82%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"16,79%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,41%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,95%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,92%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,11%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"27,01%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
22,Válidamente Emitidos,137,"99,28%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
24,Votos en Blanco,1,"0,72%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
25,Total Votación,138,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V
1,1. GABRIEL BORIC FONT,CS,41,"28,87%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"23,94%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"11,27%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,15%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,41%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,75%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"17,61%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
22,Válidamente Emitidos,142,"97,93%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
23,Votos Nulos,1,"0,69%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
24,Votos en Blanco,2,"1,38%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
25,Total Votación,145,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V
1,1. GABRIEL BORIC FONT,CS,40,"33,33%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"17,50%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"14,17%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,00%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,67%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,00%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"18,33%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
22,Válidamente Emitidos,120,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
25,Total Votación,120,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V
1,1. GABRIEL BORIC FONT,CS,29,"29,90%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,13,"13,40%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
7,3. YASNA PROVOSTE CAMPILLAY,PDC,3,"3,09%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"9,28%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,03%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,25%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"35,05%",DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
22,Válidamente Emitidos,97,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
25,Total Votación,97,"100,00%",,DE COQUIMBO,DISTRITO 5,COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9
