,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,88%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,5M
22,Válidamente Emitidos,165,"99,40%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,5M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,5M
24,Votos en Blanco,1,"0,60%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,5M
25,Total Votación,166,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,5M
1,1. GABRIEL BORIC FONT,CS,28,"16,47%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"25,88%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,33,"19,41%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,18%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"11,18%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"15,88%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
22,Válidamente Emitidos,170,"99,42%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
24,Votos en Blanco,1,"0,58%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
25,Total Votación,171,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,6M
1,1. GABRIEL BORIC FONT,CS,30,"21,43%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"31,43%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,57%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"13,57%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,43%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"13,57%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
22,Válidamente Emitidos,140,"99,29%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
24,Votos en Blanco,1,"0,71%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
25,Total Votación,141,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,7M
1,1. GABRIEL BORIC FONT,CS,30,"19,23%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"24,36%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,32,"20,51%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"15,38%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,77%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"14,10%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
22,Válidamente Emitidos,156,"98,11%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
23,Votos Nulos,1,"0,63%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
24,Votos en Blanco,2,"1,26%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
25,Total Votación,159,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,8M
1,1. GABRIEL BORIC FONT,CS,20,"15,15%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"28,79%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"15,91%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"20,45%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,52%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,06%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"12,12%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
22,Válidamente Emitidos,132,"97,78%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
23,Votos Nulos,2,"1,48%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
24,Votos en Blanco,1,"0,74%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
25,Total Votación,135,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,9M
1,1. GABRIEL BORIC FONT,CS,32,"21,48%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"24,83%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,31,"20,81%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"12,75%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,05%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"12,08%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
22,Válidamente Emitidos,149,"96,75%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
23,Votos Nulos,2,"1,30%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
24,Votos en Blanco,3,"1,95%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
25,Total Votación,154,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,10M
1,1. GABRIEL BORIC FONT,CS,31,"22,63%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"25,55%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"15,33%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,95%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,46%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,76%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"15,33%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
22,Válidamente Emitidos,137,"97,86%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
23,Votos Nulos,3,"2,14%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
25,Total Votación,140,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,11M
1,1. GABRIEL BORIC FONT,CS,29,"20,42%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"26,06%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"20,42%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,15%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,15%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"14,79%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
22,Válidamente Emitidos,142,"98,61%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
23,Votos Nulos,1,"0,69%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
24,Votos en Blanco,1,"0,69%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
25,Total Votación,144,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,12M
1,1. GABRIEL BORIC FONT,CS,29,"18,71%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"29,03%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"14,19%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"13,55%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,29%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"10,97%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"12,26%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
22,Válidamente Emitidos,155,"98,73%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
23,Votos Nulos,2,"1,27%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
25,Total Votación,157,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,13M
1,1. GABRIEL BORIC FONT,CS,22,"15,83%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"20,86%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"17,27%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"18,71%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"4,32%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"12,23%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"10,79%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
22,Válidamente Emitidos,139,"98,58%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
23,Votos Nulos,1,"0,71%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
24,Votos en Blanco,1,"0,71%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
25,Total Votación,141,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,14M
1,1. GABRIEL BORIC FONT,CS,26,"18,44%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"32,62%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,93%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"12,77%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"14,89%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"11,35%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
22,Válidamente Emitidos,141,"97,92%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
23,Votos Nulos,1,"0,69%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
24,Votos en Blanco,2,"1,39%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
25,Total Votación,144,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,15M
1,1. GABRIEL BORIC FONT,CS,28,"18,42%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"26,97%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"15,79%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"14,47%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,66%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,26%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"18,42%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
22,Válidamente Emitidos,152,"98,70%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
24,Votos en Blanco,2,"1,30%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
25,Total Votación,154,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,16M
1,1. GABRIEL BORIC FONT,CS,35,"20,59%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"27,06%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"14,71%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"15,88%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,35%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"11,76%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,65%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
22,Válidamente Emitidos,170,"98,84%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
23,Votos Nulos,1,"0,58%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
24,Votos en Blanco,1,"0,58%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,ESCUELA BASICA JOHN FITZGERALD KENNEDY,17M
