,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"37,82%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"9,24%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,24%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,84%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,56%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"10,08%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
22,Válidamente Emitidos,119,"98,35%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
24,Votos en Blanco,2,"1,65%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
25,Total Votación,121,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,52V
1,1. GABRIEL BORIC FONT,CS,12,"10,71%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"53,57%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"13,39%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,25%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,89%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,57%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"11,61%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
22,Válidamente Emitidos,112,"99,12%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
23,Votos Nulos,1,"0,88%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
25,Total Votación,113,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,53V
1,1. GABRIEL BORIC FONT,CS,15,"11,36%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"45,45%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"12,12%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"12,12%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,52%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,03%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"14,39%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
22,Válidamente Emitidos,132,"94,96%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
23,Votos Nulos,6,"4,32%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
24,Votos en Blanco,1,"0,72%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
25,Total Votación,139,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,54V
1,1. GABRIEL BORIC FONT,CS,27,"20,93%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"45,74%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"5,43%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"10,08%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,98%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"10,85%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
22,Válidamente Emitidos,129,"97,73%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
23,Votos Nulos,2,"1,52%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
24,Votos en Blanco,1,"0,76%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
25,Total Votación,132,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,55V
1,1. GABRIEL BORIC FONT,CS,35,"21,21%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,69,"41,82%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"13,94%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,52%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,61%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,03%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,88%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
22,Válidamente Emitidos,165,"98,21%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
23,Votos Nulos,2,"1,19%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
24,Votos en Blanco,1,"0,60%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
25,Total Votación,168,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO BICENTENARIO DE CAUQUENES,56V
1,1. GABRIEL BORIC FONT,CS,15,"15,15%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"55,56%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"9,09%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"13,13%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,04%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"3,03%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
22,Válidamente Emitidos,99,"98,02%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
23,Votos Nulos,2,"1,98%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
25,Total Votación,101,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,1M
1,1. GABRIEL BORIC FONT,CS,12,"12,12%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"36,36%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"13,13%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"23,23%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,03%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"12,12%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
22,Válidamente Emitidos,99,"96,12%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
23,Votos Nulos,4,"3,88%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
25,Total Votación,103,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,2M
1,1. GABRIEL BORIC FONT,CS,15,"13,39%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"43,75%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"13,39%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"16,96%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,89%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,46%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"7,14%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
22,Válidamente Emitidos,112,"98,25%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
23,Votos Nulos,1,"0,88%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
24,Votos en Blanco,1,"0,88%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
25,Total Votación,114,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,3M
1,1. GABRIEL BORIC FONT,CS,13,"12,87%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"41,58%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"24,75%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"11,88%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,99%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,94%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"1,98%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
22,Válidamente Emitidos,101,"99,02%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
23,Votos Nulos,1,"0,98%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
25,Total Votación,102,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,4M
1,1. GABRIEL BORIC FONT,CS,18,"14,06%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"40,62%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,72%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"16,41%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,12%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,69%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"9,38%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
22,Válidamente Emitidos,128,"96,24%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
23,Votos Nulos,4,"3,01%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
24,Votos en Blanco,1,"0,75%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
25,Total Votación,133,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,5M
1,1. GABRIEL BORIC FONT,CS,15,"13,04%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"41,74%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"17,39%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"16,52%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,74%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,35%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,22%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
22,Válidamente Emitidos,115,"99,14%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
24,Votos en Blanco,1,"0,86%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
25,Total Votación,116,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,6M
1,1. GABRIEL BORIC FONT,CS,11,"9,48%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"52,59%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"17,24%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"14,66%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,86%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,72%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"3,45%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
22,Válidamente Emitidos,116,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
25,Total Votación,116,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,7M
1,1. GABRIEL BORIC FONT,CS,18,"16,51%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"40,37%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"8,26%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"21,10%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,83%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,50%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"6,42%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
22,Válidamente Emitidos,109,"98,20%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
23,Votos Nulos,2,"1,80%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
25,Total Votación,111,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,8M
1,1. GABRIEL BORIC FONT,CS,13,"12,75%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"40,20%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"11,76%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"26,47%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,98%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,84%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
19,7. FRANCO PARISI FERNANDEZ,PDG,0,"0,00%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
22,Válidamente Emitidos,102,"97,14%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
23,Votos Nulos,3,"2,86%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
25,Total Votación,105,"100,00%",,DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,9M
1,1. GABRIEL BORIC FONT,CS,11,"10,58%",DEL MAULE,DISTRITO 18,CAUQUENES,CAUQUENES,LICEO CLAUDINA URRUTIA DE LAVIN,10M
