,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
23,Votos Nulos,2,"1,01%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO NACIONAL DE LLO LLEO,100M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO NACIONAL DE LLO LLEO,100M
25,Total Votación,198,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO NACIONAL DE LLO LLEO,100M
1,1. GABRIEL BORIC FONT,CS,68,"36,56%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"18,28%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"15,05%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"4,84%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,61%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,06%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"15,59%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
22,Válidamente Emitidos,186,"98,41%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
23,Votos Nulos,3,"1,59%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
25,Total Votación,189,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,96V
1,1. GABRIEL BORIC FONT,CS,56,"31,64%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"18,08%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"11,30%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,30%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"2,82%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,78%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"18,08%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
22,Válidamente Emitidos,177,"98,33%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
23,Votos Nulos,2,"1,11%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
24,Votos en Blanco,1,"0,56%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
25,Total Votación,180,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,97V
1,1. GABRIEL BORIC FONT,CS,59,"30,57%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"20,21%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,25%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"12,44%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"2,59%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"8,81%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"18,13%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
22,Válidamente Emitidos,193,"99,48%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
23,Votos Nulos,1,"0,52%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
25,Total Votación,194,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,98V
1,1. GABRIEL BORIC FONT,CS,68,"32,69%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"20,19%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"8,65%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"8,17%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
13,5. EDUARDO ARTES BRICHETTI,UPA,8,"3,85%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"7,21%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"19,23%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
22,Válidamente Emitidos,208,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
25,Total Votación,208,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,99V
1,1. GABRIEL BORIC FONT,CS,50,"30,30%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"20,61%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"12,12%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"4,85%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,82%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,67%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
19,7. FRANCO PARISI FERNANDEZ,PDG,39,"23,64%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
22,Válidamente Emitidos,165,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
25,Total Votación,165,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,100V
1,1. GABRIEL BORIC FONT,CS,66,"44,90%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"13,61%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"4,08%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"2,04%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,04%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,76%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
19,7. FRANCO PARISI FERNANDEZ,PDG,42,"28,57%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
22,Válidamente Emitidos,147,"98,66%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
23,Votos Nulos,1,"0,67%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
24,Votos en Blanco,1,"0,67%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
25,Total Votación,149,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,101
1,1. GABRIEL BORIC FONT,CS,47,"35,61%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"12,88%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,06%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"3,79%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,27%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"12,12%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
19,7. FRANCO PARISI FERNANDEZ,PDG,36,"27,27%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
22,Válidamente Emitidos,132,"99,25%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
23,Votos Nulos,1,"0,75%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
25,Total Votación,133,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,102
1,1. GABRIEL BORIC FONT,CS,43,"27,04%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"19,50%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,18%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,29%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,26%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,23,"14,47%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"23,27%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
22,Válidamente Emitidos,159,"98,76%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
23,Votos Nulos,1,"0,62%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
24,Votos en Blanco,1,"0,62%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
25,Total Votación,161,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,103
1,1. GABRIEL BORIC FONT,CS,43,"27,22%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"16,46%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"6,33%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,13%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,53%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,24,"15,19%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"22,15%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
22,Válidamente Emitidos,158,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
25,Total Votación,158,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,104
1,1. GABRIEL BORIC FONT,CS,31,"21,99%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"15,60%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"5,67%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,09%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
13,5. EDUARDO ARTES BRICHETTI,UPA,10,"7,09%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"9,93%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"32,62%",DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
22,Válidamente Emitidos,141,"98,60%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
23,Votos Nulos,1,"0,70%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
24,Votos en Blanco,1,"0,70%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
25,Total Votación,143,"100,00%",,DE VALPARAISO,DISTRITO 7,SAN ANTONIO,SAN ANTONIO,LICEO SANTA TERESITA DE LLOLLEO,105
1,1. GABRIEL BORIC FONT,CS,24,"14,63%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"36,59%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,33,"20,12%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,32,"19,51%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,61%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,66%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"4,88%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
22,Válidamente Emitidos,164,"100,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
25,Total Votación,164,"100,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,1M
1,1. GABRIEL BORIC FONT,CS,18,"10,34%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"35,06%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"16,67%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,36,"20,69%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,15%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,90%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"9,20%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
22,Válidamente Emitidos,174,"98,86%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
23,Votos Nulos,2,"1,14%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
25,Total Votación,176,"100,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,2M
1,1. GABRIEL BORIC FONT,CS,26,"16,15%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"33,54%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"17,39%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"16,77%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,07%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"7,45%",DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
22,Válidamente Emitidos,161,"98,77%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
24,Votos en Blanco,2,"1,23%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
25,Total Votación,163,"100,00%",,DE VALPARAISO,DISTRITO 7,SANTO DOMINGO,SANTO DOMINGO,COLEGIO PEOPLE HELP PEOPLE,3M
