,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"10,48%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"10,95%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"0,95%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"9,05%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
19,7. FRANCO PARISI FERNANDEZ,PDG,39,"18,57%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
22,Válidamente Emitidos,210,"97,67%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
23,Votos Nulos,5,"2,33%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
25,Total Votación,215,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,ESCUELA BASICA LA PAMPILLA,14V
1,1. GABRIEL BORIC FONT,CS,24,"16,33%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"21,77%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"7,48%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,12%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,04%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"10,88%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
19,7. FRANCO PARISI FERNANDEZ,PDG,52,"35,37%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
22,Válidamente Emitidos,147,"99,32%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
23,Votos Nulos,1,"0,68%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
25,Total Votación,148,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,15
1,1. GABRIEL BORIC FONT,CS,55,"29,73%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"16,22%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,11%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"12,97%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,62%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"9,73%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"21,62%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
22,Válidamente Emitidos,185,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
25,Total Votación,185,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,16
1,1. GABRIEL BORIC FONT,CS,50,"30,30%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"14,55%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"7,27%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"13,33%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,42%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,06%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
19,7. FRANCO PARISI FERNANDEZ,PDG,43,"26,06%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
22,Válidamente Emitidos,165,"99,40%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
24,Votos en Blanco,1,"0,60%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
25,Total Votación,166,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,17
1,1. GABRIEL BORIC FONT,CS,50,"26,04%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"20,83%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"9,38%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"13,54%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,56%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"7,81%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"20,83%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
22,Válidamente Emitidos,192,"98,46%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
23,Votos Nulos,1,"0,51%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
24,Votos en Blanco,2,"1,03%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
25,Total Votación,195,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,18
1,1. GABRIEL BORIC FONT,CS,54,"25,00%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"23,61%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"12,04%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"11,11%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,39%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"6,94%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
19,7. FRANCO PARISI FERNANDEZ,PDG,43,"19,91%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
22,Válidamente Emitidos,216,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
25,Total Votación,216,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,19
1,1. GABRIEL BORIC FONT,CS,59,"28,92%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"23,04%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"8,33%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"13,24%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"2,94%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"6,86%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"16,67%",DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
22,Válidamente Emitidos,204,"99,51%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
23,Votos Nulos,1,"0,49%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
25,Total Votación,205,"100,00%",,DE VALPARAISO,DISTRITO 6,CALLE LARGA,CALLE LARGA,POLIDEPORTIVO LICEO TECNICO PROFESIONAL PEDRO AGUIRRE CERDA,20
1,1. GABRIEL BORIC FONT,CS,26,"24,30%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,14,"13,08%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"14,95%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"15,89%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,80%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"8,41%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"20,56%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
22,Válidamente Emitidos,107,"92,24%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
23,Votos Nulos,7,"6,03%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
24,Votos en Blanco,2,"1,72%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
25,Total Votación,116,"100,00%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,1V
1,1. GABRIEL BORIC FONT,CS,26,"22,03%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"13,56%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"25,42%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"15,25%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,93%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"17,80%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
22,Válidamente Emitidos,118,"99,16%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
23,Votos Nulos,1,"0,84%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
25,Total Votación,119,"100,00%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,2V
1,1. GABRIEL BORIC FONT,CS,34,"22,37%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"20,39%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"17,76%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"15,13%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,66%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,89%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"15,79%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
22,Válidamente Emitidos,152,"96,20%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
23,Votos Nulos,2,"1,27%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
24,Votos en Blanco,4,"2,53%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
25,Total Votación,158,"100,00%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,3V
1,1. GABRIEL BORIC FONT,CS,29,"21,48%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"23,70%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"16,30%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,11%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"12,59%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"14,81%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
22,Válidamente Emitidos,135,"96,43%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
23,Votos Nulos,4,"2,86%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
24,Votos en Blanco,1,"0,71%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
25,Total Votación,140,"100,00%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,4V
1,1. GABRIEL BORIC FONT,CS,30,"20,55%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"24,66%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"15,07%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,27%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"11,64%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"17,81%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
22,Válidamente Emitidos,146,"99,32%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
24,Votos en Blanco,1,"0,68%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
25,Total Votación,147,"100,00%",,DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,5V
1,1. GABRIEL BORIC FONT,CS,36,"25,00%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"15,28%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"18,75%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"5,56%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,69%",DE VALPARAISO,DISTRITO 6,CATEMU,CATEMU,ESCUELA MARIA TERESA DEL CANTO MOLINA,6V
