,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,59%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,18M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"1,56%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,18M (Descuadrada)
22,Válidamente Emitidos,128,"83,66%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,18M (Descuadrada)
23,Votos Nulos,2,"1,31%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,18M (Descuadrada)
24,Votos en Blanco,2,"1,31%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,18M (Descuadrada)
25,Total Votación,153,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,18M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,30,"22,56%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"29,32%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"18,80%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"14,29%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,75%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,26%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"9,02%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
22,Válidamente Emitidos,133,"98,52%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
24,Votos en Blanco,2,"1,48%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
25,Total Votación,135,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,19M
1,1. GABRIEL BORIC FONT,CS,23,"15,54%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"37,16%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"13,51%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"12,84%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,11%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"12,16%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
22,Válidamente Emitidos,148,"97,37%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
23,Votos Nulos,1,"0,66%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
24,Votos en Blanco,3,"1,97%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
25,Total Votación,152,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,20M
1,1. GABRIEL BORIC FONT,CS,30,"18,29%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"23,78%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,33,"20,12%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"10,98%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,22%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,93%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"17,68%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
22,Válidamente Emitidos,164,"97,04%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
23,Votos Nulos,4,"2,37%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
24,Votos en Blanco,1,"0,59%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
25,Total Votación,169,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,21M
1,1. GABRIEL BORIC FONT,CS,29,"15,59%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"31,18%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,34,"18,28%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"9,14%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,61%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"6,99%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"17,20%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
22,Válidamente Emitidos,186,"99,47%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
24,Votos en Blanco,1,"0,53%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
25,Total Votación,187,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,22M
1,1. GABRIEL BORIC FONT,CS,38,"21,47%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"32,20%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"13,56%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"13,56%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,13%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,08%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"12,99%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
22,Válidamente Emitidos,177,"98,88%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
23,Votos Nulos,,"0,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
24,Votos en Blanco,2,"1,12%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
25,Total Votación,179,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,23M
1,1. GABRIEL BORIC FONT,CS,36,"19,78%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"29,12%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"11,54%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"12,09%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,55%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"3,85%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
19,7. FRANCO PARISI FERNANDEZ,PDG,42,"23,08%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
22,Válidamente Emitidos,182,"98,38%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
23,Votos Nulos,1,"0,54%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
24,Votos en Blanco,2,"1,08%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
25,Total Votación,185,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,24M
1,1. GABRIEL BORIC FONT,CS,41,"24,40%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"28,57%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"11,31%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,52%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,38%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,14%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"16,67%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
22,Válidamente Emitidos,168,"99,41%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
23,Votos Nulos,1,"0,59%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
25,Total Votación,169,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,COLEGIO SAN MIGUEL,25M
1,1. GABRIEL BORIC FONT,CS,18,"20,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"25,56%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"14,44%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"12,22%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,56%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"22,22%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
22,Válidamente Emitidos,90,"94,74%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
23,Votos Nulos,1,"1,05%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
24,Votos en Blanco,4,"4,21%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
25,Total Votación,95,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,1V
1,1. GABRIEL BORIC FONT,CS,15,"15,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"34,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"6,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"17,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"7,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"19,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
22,Válidamente Emitidos,100,"96,15%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
23,Votos Nulos,2,"1,92%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
24,Votos en Blanco,2,"1,92%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
25,Total Votación,104,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,2V
1,1. GABRIEL BORIC FONT,CS,22,"22,22%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"31,31%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"16,16%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"9,09%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,02%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,08%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"11,11%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
22,Válidamente Emitidos,99,"97,06%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
23,Votos Nulos,,"0,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
24,Votos en Blanco,3,"2,94%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
25,Total Votación,102,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,3V
1,1. GABRIEL BORIC FONT,CS,10,"11,63%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"37,21%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"18,60%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"12,79%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,33%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,81%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"11,63%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
22,Válidamente Emitidos,86,"91,49%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
23,Votos Nulos,4,"4,26%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
24,Votos en Blanco,4,"4,26%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
25,Total Votación,94,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,4V
1,1. GABRIEL BORIC FONT,CS,14,"14,89%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"32,98%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"20,21%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"11,70%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,,"0,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,32%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"14,89%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
22,Válidamente Emitidos,94,"93,07%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
23,Votos Nulos,5,"4,95%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
24,Votos en Blanco,3,"2,97%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
25,Total Votación,101,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,5V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,23,"25,00%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"28,26%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"16,30%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"7,61%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,09%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"7,61%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"14,13%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
22,Válidamente Emitidos,92,"93,88%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
23,Votos Nulos,2,"2,04%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
24,Votos en Blanco,4,"4,08%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
25,Total Votación,98,"100,00%",,DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,6V
1,1. GABRIEL BORIC FONT,CS,22,"19,30%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"32,46%",DE LOS LAGOS,DISTRITO 26,CALBUCO,CALBUCO,ESCUELA EULOGIO GOYCOLEA GARAY Y GIMNASIO,7V
