,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
24,Votos en Blanco,1,"0,83%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,15M
25,Total Votación,120,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,15M
1,1. GABRIEL BORIC FONT,CS,28,"25,45%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"34,55%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"15,45%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,91%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,82%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"9,09%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"2,73%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
22,Válidamente Emitidos,110,"99,10%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
23,Votos Nulos,1,"0,90%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
25,Total Votación,111,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,16M
1,1. GABRIEL BORIC FONT,CS,33,"27,73%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"24,37%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,61%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"18,49%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,36%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"8,40%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,04%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
22,Válidamente Emitidos,119,"99,17%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
23,Votos Nulos,1,"0,83%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
25,Total Votación,120,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,17M
1,1. GABRIEL BORIC FONT,CS,32,"23,53%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"25,00%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,03%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,29,"21,32%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,47%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"12,50%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"5,15%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
22,Válidamente Emitidos,136,"83,44%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
25,Total Votación,163,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,18M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,31,"23,66%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"22,14%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,74%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"22,90%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,53%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"11,45%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"4,58%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
22,Válidamente Emitidos,131,"97,76%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
23,Votos Nulos,2,"1,49%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
24,Votos en Blanco,1,"0,75%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
25,Total Votación,134,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,19M
1,1. GABRIEL BORIC FONT,CS,46,"33,82%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"29,41%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"9,56%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"14,71%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"11,03%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
19,7. FRANCO PARISI FERNANDEZ,PDG,1,"0,74%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
22,Válidamente Emitidos,136,"99,27%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
23,Votos Nulos,1,"0,73%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
25,Total Votación,137,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,20M
1,1. GABRIEL BORIC FONT,CS,50,"33,56%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"26,17%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"10,07%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"17,45%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,68%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,04%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"4,03%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
22,Válidamente Emitidos,149,"99,33%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
23,Votos Nulos,1,"0,67%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
25,Total Votación,150,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,21M
1,1. GABRIEL BORIC FONT,CS,36,"29,27%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"24,39%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"15,45%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,94%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,63%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"14,63%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"5,69%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
22,Válidamente Emitidos,123,"97,62%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
23,Votos Nulos,2,"1,59%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
24,Votos en Blanco,1,"0,79%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
25,Total Votación,126,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,22M
1,1. GABRIEL BORIC FONT,CS,42,"28,57%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"25,17%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"10,20%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"17,01%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,36%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,20%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,48%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
22,Válidamente Emitidos,147,"97,35%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
23,Votos Nulos,3,"1,99%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
24,Votos en Blanco,1,"0,66%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
25,Total Votación,151,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO DE EMPRENDIMIENTO,23M
1,1. GABRIEL BORIC FONT,CS,53,"30,46%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"23,56%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,20%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,39,"22,41%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,72%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"9,20%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"3,45%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
22,Válidamente Emitidos,174,"99,43%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
23,Votos Nulos,1,"0,57%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
25,Total Votación,175,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,122M
1,1. GABRIEL BORIC FONT,CS,75,"36,95%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"22,66%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"8,87%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,33,"16,26%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"0,99%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"7,88%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"6,40%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
22,Válidamente Emitidos,203,"99,51%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
24,Votos en Blanco,1,"0,49%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
25,Total Votación,204,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,123M
1,1. GABRIEL BORIC FONT,CS,55,"37,16%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"24,32%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"11,49%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"14,86%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,35%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,11%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"2,70%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
22,Válidamente Emitidos,148,"99,33%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
23,Votos Nulos,1,"0,67%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
25,Total Votación,149,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,124M
1,1. GABRIEL BORIC FONT,CS,62,"35,84%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"21,97%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"13,87%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"13,87%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,58%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,67%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"5,20%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
22,Válidamente Emitidos,173,"97,74%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
23,Votos Nulos,3,"1,69%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
24,Votos en Blanco,1,"0,56%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
25,Total Votación,177,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,125M
1,1. GABRIEL BORIC FONT,CS,60,"32,61%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,126M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"28,80%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,126M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,33%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,126M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"11,96%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,126M
13,5. EDUARDO ARTES BRICHETTI,UPA,7,"3,80%",METROPOLITANA DE SANTIAGO,DISTRITO 13,LA CISTERNA,LA CISTERNA,CENTRO EDUCACIONAL SANTA CLARA,126M
