,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"4,84%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"6,45%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,0,"0,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,3V
22,Válidamente Emitidos,62,"95,38%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,3V
23,Votos Nulos,2,"3,08%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,3V
24,Votos en Blanco,1,"1,54%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,3V
25,Total Votación,65,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,3V
1,1. GABRIEL BORIC FONT,CS,23,"28,05%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"19,51%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"19,51%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"10,98%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,44%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,66%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"15,85%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
22,Válidamente Emitidos,82,"94,25%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
23,Votos Nulos,2,"2,30%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
24,Votos en Blanco,3,"3,45%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
25,Total Votación,87,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,4V
1,1. GABRIEL BORIC FONT,CS,35,"35,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,18,"18,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"16,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"11,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"13,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
22,Válidamente Emitidos,100,"99,01%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
23,Votos Nulos,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
24,Votos en Blanco,1,"0,99%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
25,Total Votación,101,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,5V
1,1. GABRIEL BORIC FONT,CS,44,"36,36%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"17,36%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"18,18%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,26%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,83%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,61%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"12,40%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
22,Válidamente Emitidos,121,"96,80%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
23,Votos Nulos,3,"2,40%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
24,Votos en Blanco,1,"0,80%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
25,Total Votación,125,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,6V
1,1. GABRIEL BORIC FONT,CS,29,"28,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"28,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"9,80%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,86%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,98%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,84%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"17,65%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
22,Válidamente Emitidos,102,"97,14%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
23,Votos Nulos,1,"0,95%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
24,Votos en Blanco,2,"1,90%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
25,Total Votación,105,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,7V
1,1. GABRIEL BORIC FONT,CS,45,"37,50%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"23,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"13,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"5,83%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,67%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"13,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
22,Válidamente Emitidos,120,"97,56%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
23,Votos Nulos,1,"0,81%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
24,Votos en Blanco,2,"1,63%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
25,Total Votación,123,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,8V
1,1. GABRIEL BORIC FONT,CS,41,"41,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"30,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"9,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"7,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"8,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
22,Válidamente Emitidos,100,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
23,Votos Nulos,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
25,Total Votación,100,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,9V
1,1. GABRIEL BORIC FONT,CS,37,"49,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"22,67%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"6,67%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,2,"2,67%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"4,00%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"13,33%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
22,Válidamente Emitidos,75,"98,68%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
23,Votos Nulos,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
24,Votos en Blanco,1,"1,32%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
25,Total Votación,76,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,CHILE CHICO,ESCUELA BASICA DE CHILE CHICO,10
1,1. GABRIEL BORIC FONT,CS,24,"19,05%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"31,75%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"21,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"15,87%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,79%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,17%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,94%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
22,Válidamente Emitidos,126,"96,92%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
23,Votos Nulos,1,"0,77%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
24,Votos en Blanco,3,"2,31%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
25,Total Votación,130,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1M-2M
1,1. GABRIEL BORIC FONT,CS,31,"28,44%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"31,19%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"17,43%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"11,93%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,92%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,75%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"7,34%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
22,Válidamente Emitidos,109,"98,20%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
23,Votos Nulos,1,"0,90%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
24,Votos en Blanco,0,"0,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
25,Total Votación,111,"100,00%",,DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,1V-3V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,20,"24,39%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"28,05%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"26,83%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"10,98%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,44%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,88%",DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,CHILE CHICO,PUERTO GUADAL,ESCUELA LIBERTADOR BERNARDO O´HIGGINS RIQUELME,2V
