,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,59%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3M-8
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"11,38%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3M-8
22,Válidamente Emitidos,167,"99,40%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3M-8
23,Votos Nulos,1,"0,60%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3M-8
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3M-8
25,Total Votación,168,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3M-8
1,1. GABRIEL BORIC FONT,CS,11,"8,94%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"42,28%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,20%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"15,45%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,76%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"11,38%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
22,Válidamente Emitidos,123,"96,85%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
23,Votos Nulos,4,"3,15%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
25,Total Votación,127,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4M
1,1. GABRIEL BORIC FONT,CS,18,"11,69%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"43,51%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,94%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,39%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,65%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,14%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,69%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
22,Válidamente Emitidos,154,"99,35%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
24,Votos en Blanco,1,"0,65%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
25,Total Votación,155,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5M
1,1. GABRIEL BORIC FONT,CS,24,"12,57%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,78,"40,84%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,41,"21,47%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"10,47%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,52%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,76%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"8,38%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
22,Válidamente Emitidos,191,"98,45%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
23,Votos Nulos,2,"1,03%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
24,Votos en Blanco,1,"0,52%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
25,Total Votación,194,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6M-2V
1,1. GABRIEL BORIC FONT,CS,11,"11,11%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"41,41%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"18,18%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"16,16%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,08%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"5,05%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
22,Válidamente Emitidos,99,"95,19%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
23,Votos Nulos,1,"0,96%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
24,Votos en Blanco,4,"3,85%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
25,Total Votación,104,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,1V
1,1. GABRIEL BORIC FONT,CS,11,"9,91%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"42,34%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"23,42%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"9,01%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,80%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,70%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"10,81%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
22,Válidamente Emitidos,111,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
25,Total Votación,111,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,3V
1,1. GABRIEL BORIC FONT,CS,12,"11,32%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"49,06%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"28,30%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,66%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,94%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"4,72%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
22,Válidamente Emitidos,106,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
25,Total Votación,106,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,4V
1,1. GABRIEL BORIC FONT,CS,9,"8,65%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"56,73%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"20,19%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"4,81%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,96%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,81%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"3,85%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
22,Válidamente Emitidos,104,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
25,Total Votación,104,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,5V
1,1. GABRIEL BORIC FONT,CS,10,"8,40%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"48,74%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"16,81%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,40%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,84%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,20%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"12,61%",DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
22,Válidamente Emitidos,119,"98,35%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
24,Votos en Blanco,2,"1,65%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
25,Total Votación,121,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CUNCO,LOS LAURELES,LICEO ARTURO VALENZUELA,6V
1,1. GABRIEL BORIC FONT,CS,13,"14,61%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"40,45%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"16,85%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"15,73%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,12%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,62%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"5,62%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
22,Válidamente Emitidos,89,"98,89%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
24,Votos en Blanco,1,"1,11%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
25,Total Votación,90,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,1M
1,1. GABRIEL BORIC FONT,CS,9,"10,11%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"47,19%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"8,99%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"19,10%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"3,37%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"2,25%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"8,99%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
22,Válidamente Emitidos,89,"97,80%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
24,Votos en Blanco,2,"2,20%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
25,Total Votación,91,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,2M
1,1. GABRIEL BORIC FONT,CS,20,"20,41%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"47,96%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"6,12%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"10,20%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,02%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,10%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"9,18%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
22,Válidamente Emitidos,98,"94,23%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
23,Votos Nulos,3,"2,88%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
24,Votos en Blanco,3,"2,88%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
25,Total Votación,104,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,3M
1,1. GABRIEL BORIC FONT,CS,13,"13,83%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"51,06%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"7,45%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"15,96%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,06%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,32%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"5,32%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
22,Válidamente Emitidos,94,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
25,Total Votación,94,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,4M
1,1. GABRIEL BORIC FONT,CS,17,"15,60%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"41,28%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"16,51%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"15,60%",DE LA ARAUCANIA,DISTRITO 23,CURARREHUE,CURARREHUE,COMPLEJO EDUCACIONAL MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,5M
