,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"27,54%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,32%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"20,29%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,72%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,97%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"13,04%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
22,Válidamente Emitidos,138,"99,28%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
23,Votos Nulos,1,"0,72%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
25,Total Votación,139,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,31M
1,1. GABRIEL BORIC FONT,CS,22,"14,97%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"44,90%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,16%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"15,65%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,16%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,16%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
22,Válidamente Emitidos,147,"97,35%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
23,Votos Nulos,3,"1,99%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
24,Votos en Blanco,1,"0,66%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
25,Total Votación,151,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,32M
1,1. GABRIEL BORIC FONT,CS,35,"24,82%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"35,46%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,48%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,22%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,71%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,22%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,09%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
22,Válidamente Emitidos,141,"99,30%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
23,Votos Nulos,1,"0,70%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
25,Total Votación,142,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,33M
1,1. GABRIEL BORIC FONT,CS,25,"16,56%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"34,44%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"16,56%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,25%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,66%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"10,60%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"7,95%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
22,Válidamente Emitidos,151,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
25,Total Votación,151,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,34M
1,1. GABRIEL BORIC FONT,CS,23,"18,70%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"30,89%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"15,45%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"16,26%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"11,38%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,32%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
22,Válidamente Emitidos,123,"98,40%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
23,Votos Nulos,1,"0,80%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
24,Votos en Blanco,1,"0,80%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
25,Total Votación,125,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,35M
1,1. GABRIEL BORIC FONT,CS,30,"20,13%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"29,53%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"17,45%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"17,45%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,34%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,71%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,38%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
22,Válidamente Emitidos,149,"98,68%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
23,Votos Nulos,1,"0,66%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
24,Votos en Blanco,1,"0,66%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
25,Total Votación,151,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,36M
1,1. GABRIEL BORIC FONT,CS,26,"20,16%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"29,46%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,95%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"13,95%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,30%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"13,18%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
22,Válidamente Emitidos,129,"108,40%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
25,Total Votación,119,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,37M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,27,"18,12%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"25,50%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"14,77%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"18,12%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,67%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,22,"14,77%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,05%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
22,Válidamente Emitidos,149,"98,03%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
23,Votos Nulos,3,"1,97%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
25,Total Votación,152,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,38M
1,1. GABRIEL BORIC FONT,CS,31,"21,83%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"25,35%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,38%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"15,49%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"14,08%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"9,15%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
22,Válidamente Emitidos,142,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
25,Total Votación,142,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,39M
1,1. GABRIEL BORIC FONT,CS,33,"19,53%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"27,81%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"14,79%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,29,"17,16%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,88%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"11,83%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
22,Válidamente Emitidos,169,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
25,Total Votación,169,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,40M
1,1. GABRIEL BORIC FONT,CS,33,"22,76%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"21,38%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"17,24%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,34,"23,45%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,69%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,21%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,28%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
22,Válidamente Emitidos,145,"98,64%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
23,Votos Nulos,1,"0,68%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
24,Votos en Blanco,1,"0,68%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
25,Total Votación,147,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,41M
1,1. GABRIEL BORIC FONT,CS,26,"19,26%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"33,33%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"14,81%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,85%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,22%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,63%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,89%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
22,Válidamente Emitidos,135,"95,07%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
23,Votos Nulos,6,"4,23%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
24,Votos en Blanco,1,"0,70%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
25,Total Votación,142,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,42M
1,1. GABRIEL BORIC FONT,CS,43,"29,25%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"24,49%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"10,88%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"14,29%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,36%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,44%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"14,29%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
22,Válidamente Emitidos,147,"98,66%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
23,Votos Nulos,1,"0,67%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
24,Votos en Blanco,1,"0,67%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
25,Total Votación,149,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,43M
1,1. GABRIEL BORIC FONT,CS,21,"16,03%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"32,06%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,69%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"15,27%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,63%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"17,56%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
22,Válidamente Emitidos,131,"97,04%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
23,Votos Nulos,3,"2,22%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
24,Votos en Blanco,1,"0,74%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
25,Total Votación,135,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO INGLES,44M
1,1. GABRIEL BORIC FONT,CS,31,"25,41%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"29,51%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"11,48%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"12,30%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,82%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,84%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"10,66%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
22,Válidamente Emitidos,122,"99,19%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
23,Votos Nulos,1,"0,81%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
25,Total Votación,123,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,1V
1,1. GABRIEL BORIC FONT,CS,24,"18,75%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"28,12%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"19,53%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,38%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,12%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,81%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"13,28%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
22,Válidamente Emitidos,128,"98,46%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
23,Votos Nulos,2,"1,54%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
25,Total Votación,130,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,2V
1,1. GABRIEL BORIC FONT,CS,27,"20,15%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"42,54%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,45%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"14,18%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,49%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,73%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,46%",DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
22,Válidamente Emitidos,134,"100,00%",,DEL MAULE,DISTRITO 17,CURICO,CURICO,INSTITUTO POLITECNICO SUPERIOR JUAN TERRI,3V
